X,Y,yield
439687.449,5019007.894,194.97815
439689.949,5019007.894,195.93925
439692.449,5019007.894,196.17365
439694.949,5019007.894,196.07967
439697.449,5019007.894,195.75201
439699.949,5019007.894,195.07909
439702.449,5019007.894,193.90408
439704.949,5019007.894,192.26227
439707.449,5019007.894,190.40657
439709.949,5019007.894,186.41452
439712.449,5019007.894,180.4417
439714.949,5019007.894,172.97119
439717.449,5019007.894,165.03601
439719.949,5019007.894,158.56902
439722.449,5019007.894,154.11209
439724.949,5019007.894,151.64253
439727.449,5019007.894,150.6384
439729.949,5019007.894,150.71794
439732.449,5019007.894,151.41566
439734.949,5019007.894,152.60655
439737.449,5019007.894,154.11412
439739.949,5019007.894,155.18617
439742.449,5019007.894,155.62045
439744.949,5019007.894,155.84612
439747.449,5019007.894,157.28398
439749.949,5019007.894,161.18141
439752.449,5019007.894,167.46576
439754.949,5019007.894,174.56387
439757.449,5019007.894,180.53735
439759.949,5019007.894,184.62727
439762.449,5019007.894,186.20589
439764.949,5019007.894,185.02324
439767.449,5019007.894,181.12721
439769.949,5019007.894,174.8595
439772.449,5019007.894,171.35442
439774.949,5019007.894,153.20476
439777.449,5019007.894,149.12006
439779.949,5019007.894,148.0481
439782.449,5019007.894,149.99289
439784.949,5019007.894,151.92603
439787.449,5019007.894,153.25674
439789.949,5019007.894,152.33113
439792.449,5019007.894,149.88596
439794.949,5019007.894,145.70866
439167.449,5019005.394,133.76128
439169.949,5019005.394,135.33292
439172.449,5019005.394,136.76227
439174.949,5019005.394,137.94261
439177.449,5019005.394,142.06287
439179.949,5019005.394,144.53638
439182.449,5019005.394,147.55302
439184.949,5019005.394,150.14073
439187.449,5019005.394,153.54451
439189.949,5019005.394,158.14503
439192.449,5019005.394,161.58897
439194.949,5019005.394,144.54102
439197.449,5019005.394,166.50412
439199.949,5019005.394,168.13745
439202.449,5019005.394,166.7997
439204.949,5019005.394,165.5123
439207.449,5019005.394,165.32135
439209.949,5019005.394,162.90822
439212.449,5019005.394,163.89818
439214.949,5019005.394,166.20927
439217.449,5019005.394,169.41293
439219.949,5019005.394,172.59468
439222.449,5019005.394,174.52974
439224.949,5019005.394,174.99962
439227.449,5019005.394,174.63777
439229.949,5019005.394,174.24202
439232.449,5019005.394,174.42867
439234.949,5019005.394,175.63705
439237.449,5019005.394,177.68491
439239.949,5019005.394,179.58058
439242.449,5019005.394,180.12711
439244.949,5019005.394,178.2962
439247.449,5019005.394,173.83215
439249.949,5019005.394,167.34062
439252.449,5019005.394,160.03583
439254.949,5019005.394,152.76317
439257.449,5019005.394,145.94914
439259.949,5019005.394,140.24728
439262.449,5019005.394,135.71869
439264.949,5019005.394,131.84993
439267.449,5019005.394,128.24738
439269.949,5019005.394,124.25893
439272.449,5019005.394,119.97577
439274.949,5019005.394,115.92611
439277.449,5019005.394,112.65092
439279.949,5019005.394,111.30599
439282.449,5019005.394,112.10163
439284.949,5019005.394,115.48774
439287.449,5019005.394,121.22617
439289.949,5019005.394,129.50436
439292.449,5019005.394,138.76837
439294.949,5019005.394,147.89903
439297.449,5019005.394,155.72849
439299.949,5019005.394,161.65108
439302.449,5019005.394,165.2234
439304.949,5019005.394,166.45222
439307.449,5019005.394,164.99174
439309.949,5019005.394,160.68552
439312.449,5019005.394,153.41277
439314.949,5019005.394,144.43204
439317.449,5019005.394,135.64706
439319.949,5019005.394,129.00735
439322.449,5019005.394,125.53975
439324.949,5019005.394,125.00167
439327.449,5019005.394,127.24554
439329.949,5019005.394,131.50598
439332.449,5019005.394,136.87109
439334.949,5019005.394,142.4971
439337.449,5019005.394,147.83636
439339.949,5019005.394,152.90746
439342.449,5019005.394,157.33348
439344.949,5019005.394,159.91035
439347.449,5019005.394,158.83989
439349.949,5019005.394,152.89017
439352.449,5019005.394,142.65562
439354.949,5019005.394,130.93913
439357.449,5019005.394,121.21647
439359.949,5019005.394,115.52732
439362.449,5019005.394,113.63458
439364.949,5019005.394,113.49508
439367.449,5019005.394,112.79149
439369.949,5019005.394,111.89925
439372.449,5019005.394,112.68727
439374.949,5019005.394,117.48778
439377.449,5019005.394,126.5211
439379.949,5019005.394,137.50681
439382.449,5019005.394,147.01431
439384.949,5019005.394,152.87871
439387.449,5019005.394,153.14124
439389.949,5019005.394,156.9227
439392.449,5019005.394,158.48682
439394.949,5019005.394,160.13814
439397.449,5019005.394,160.94476
439399.949,5019005.394,165.60289
439402.449,5019005.394,168.69644
439404.949,5019005.394,169.33577
439407.449,5019005.394,167.26695
439409.949,5019005.394,164.02707
439412.449,5019005.394,160.80782
439414.949,5019005.394,155.04079
439417.449,5019005.394,152.95396
439419.949,5019005.394,153.22215
439422.449,5019005.394,154.69414
439424.949,5019005.394,156.40422
439427.449,5019005.394,158.36633
439429.949,5019005.394,161.19896
439432.449,5019005.394,165.42038
439434.949,5019005.394,170.80482
439437.449,5019005.394,176.65695
439439.949,5019005.394,182.13293
439442.449,5019005.394,186.8203
439444.949,5019005.394,190.80962
439447.449,5019005.394,194.01398
439449.949,5019005.394,196.2412
439452.449,5019005.394,197.04559
439454.949,5019005.394,196.47252
439457.449,5019005.394,195.09433
439459.949,5019005.394,193.79538
439462.449,5019005.394,193.41521
439464.949,5019005.394,194.06012
439467.449,5019005.394,194.96179
439469.949,5019005.394,195.60965
439472.449,5019005.394,195.69121
439474.949,5019005.394,194.86328
439477.449,5019005.394,192.34065
439479.949,5019005.394,187.8707
439482.449,5019005.394,181.46513
439484.949,5019005.394,174.09627
439487.449,5019005.394,167.36763
439489.949,5019005.394,162.53526
439492.449,5019005.394,159.82486
439494.949,5019005.394,158.32266
439497.449,5019005.394,157.1356
439499.949,5019005.394,156.05678
439502.449,5019005.394,155.63359
439504.949,5019005.394,161.41736
439507.449,5019005.394,164.03627
439509.949,5019005.394,167.50937
439512.449,5019005.394,172.03439
439514.949,5019005.394,177.34322
439517.449,5019005.394,180.96954
439519.949,5019005.394,176.96416
439522.449,5019005.394,168.18121
439524.949,5019005.394,156.82034
439527.449,5019005.394,145.84821
439529.949,5019005.394,137.02437
439532.449,5019005.394,130.1841
439534.949,5019005.394,124.08525
439537.449,5019005.394,117.31291
439539.949,5019005.394,110.18862
439542.449,5019005.394,104.71555
439544.949,5019005.394,103.75244
439547.449,5019005.394,109.26785
439549.949,5019005.394,121.69149
439552.449,5019005.394,138.48474
439554.949,5019005.394,155.59749
439557.449,5019005.394,169.64288
439559.949,5019005.394,178.34438
439562.449,5019005.394,181.26442
439564.949,5019005.394,178.95946
439567.449,5019005.394,175.62018
439569.949,5019005.394,170.99326
439572.449,5019005.394,167.12859
439574.949,5019005.394,163.33513
439577.449,5019005.394,165.26881
439579.949,5019005.394,162.04572
439582.449,5019005.394,165.82567
439584.949,5019005.394,169.77074
439587.449,5019005.394,173.38335
439589.949,5019005.394,176.96198
439592.449,5019005.394,180.44337
439594.949,5019005.394,183.62323
439597.449,5019005.394,186.14308
439599.949,5019005.394,187.44701
439602.449,5019005.394,188.18826
439604.949,5019005.394,189.41139
439607.449,5019005.394,191.74512
439609.949,5019005.394,194.98424
439612.449,5019005.394,197.23697
439614.949,5019005.394,197.31685
439617.449,5019005.394,194.95532
439619.949,5019005.394,190.71555
439622.449,5019005.394,185.56241
439624.949,5019005.394,180.72794
439627.449,5019005.394,176.81473
439629.949,5019005.394,174.11417
439632.449,5019005.394,172.95181
439634.949,5019005.394,173.33334
439637.449,5019005.394,174.77264
439639.949,5019005.394,176.20374
439642.449,5019005.394,176.50258
439644.949,5019005.394,175.16655
439647.449,5019005.394,172.48114
439649.949,5019005.394,169.06165
439652.449,5019005.394,165.65439
439654.949,5019005.394,162.93414
439657.449,5019005.394,164.78677
439659.949,5019005.394,161.129
439662.449,5019005.394,166.18253
439664.949,5019005.394,168.78853
439667.449,5019005.394,169.60178
439669.949,5019005.394,174.05812
439672.449,5019005.394,178.2204
439674.949,5019005.394,181.90704
439677.449,5019005.394,185.49017
439679.949,5019005.394,189.27153
439682.449,5019005.394,193.16472
439684.949,5019005.394,196.30673
439687.449,5019005.394,197.99706
439689.949,5019005.394,198.2831
439692.449,5019005.394,197.39552
439694.949,5019005.394,195.90373
439697.449,5019005.394,193.80675
439699.949,5019005.394,191.59737
439702.449,5019005.394,189.47762
439704.949,5019005.394,187.58609
439707.449,5019005.394,185.66345
439709.949,5019005.394,182.60876
439712.449,5019005.394,177.97023
439714.949,5019005.394,172.20636
439717.449,5019005.394,166.07066
439719.949,5019005.394,160.58101
439722.449,5019005.394,156.32841
439724.949,5019005.394,153.54774
439727.449,5019005.394,152.08914
439729.949,5019005.394,151.57558
439732.449,5019005.394,151.55421
439734.949,5019005.394,152.33894
439737.449,5019005.394,153.92339
439739.949,5019005.394,155.89522
439742.449,5019005.394,158.23813
439744.949,5019005.394,160.87524
439747.449,5019005.394,164.43195
439749.949,5019005.394,169.2664
439752.449,5019005.394,174.91736
439754.949,5019005.394,179.87605
439757.449,5019005.394,182.8203
439759.949,5019005.394,183.66544
439762.449,5019005.394,182.44218
439764.949,5019005.394,179.37793
439767.449,5019005.394,174.91199
439769.949,5019005.394,169.8708
439772.449,5019005.394,161.32964
439774.949,5019005.394,150.2417
439777.449,5019005.394,145.83673
439779.949,5019005.394,144.3741
439782.449,5019005.394,145.11386
439784.949,5019005.394,145.24983
439787.449,5019005.394,145.61511
439789.949,5019005.394,144.29507
439792.449,5019005.394,141.58122
439794.949,5019005.394,137.51585
439164.949,5019002.894,131.00322
439167.449,5019002.894,131.64778
439169.949,5019002.894,133.37428
439172.449,5019002.894,135.06323
439174.949,5019002.894,136.18779
439177.449,5019002.894,140.41129
439179.949,5019002.894,143.59163
439182.449,5019002.894,146.44089
439184.949,5019002.894,149.19283
439187.449,5019002.894,152.38983
439189.949,5019002.894,155.60335
439192.449,5019002.894,159.50934
439194.949,5019002.894,144.9034
439197.449,5019002.894,166.61336
439199.949,5019002.894,168.07481
439202.449,5019002.894,168.45743
439204.949,5019002.894,167.44514
439207.449,5019002.894,165.76428
439209.949,5019002.894,167.58855
439212.449,5019002.894,168.78056
439214.949,5019002.894,170.66029
439217.449,5019002.894,172.72218
439219.949,5019002.894,174.29568
439222.449,5019002.894,175.1086
439224.949,5019002.894,175.27266
439227.449,5019002.894,175.37083
439229.949,5019002.894,175.98457
439232.449,5019002.894,177.23866
439234.949,5019002.894,178.94194
439237.449,5019002.894,180.46298
439239.949,5019002.894,180.4893
439242.449,5019002.894,177.7123
439244.949,5019002.894,171.57719
439247.449,5019002.894,162.70374
439249.949,5019002.894,152.3586
439252.449,5019002.894,142.09892
439254.949,5019002.894,132.93105
439257.449,5019002.894,125.2841
439259.949,5019002.894,119.51916
439262.449,5019002.894,115.68935
439264.949,5019002.894,113.06181
439267.449,5019002.894,111.35301
439269.949,5019002.894,109.85225
439272.449,5019002.894,108.61883
439274.949,5019002.894,107.94559
439277.449,5019002.894,108.76019
439279.949,5019002.894,111.17226
439282.449,5019002.894,115.64252
439284.949,5019002.894,122.72443
439287.449,5019002.894,132.21071
439289.949,5019002.894,141.99953
439292.449,5019002.894,152.01627
439294.949,5019002.894,160.59174
439297.449,5019002.894,166.56137
439299.949,5019002.894,169.71014
439302.449,5019002.894,170.11145
439304.949,5019002.894,167.93086
439307.449,5019002.894,163.05701
439309.949,5019002.894,155.38802
439312.449,5019002.894,145.50264
439314.949,5019002.894,135.17209
439317.449,5019002.894,126.64937
439319.949,5019002.894,121.40106
439322.449,5019002.894,119.57872
439324.949,5019002.894,120.4477
439327.449,5019002.894,122.99979
439329.949,5019002.894,126.68374
439332.449,5019002.894,131.15674
439334.949,5019002.894,136.70232
439337.449,5019002.894,143.5313
439339.949,5019002.894,151.37088
439342.449,5019002.894,158.69295
439344.949,5019002.894,162.91624
439347.449,5019002.894,161.72559
439349.949,5019002.894,155.06096
439352.449,5019002.894,145.20135
439354.949,5019002.894,135.42691
439357.449,5019002.894,127.91474
439359.949,5019002.894,123.024
439362.449,5019002.894,119.3536
439364.949,5019002.894,115.79074
439367.449,5019002.894,112.43888
439369.949,5019002.894,110.77768
439372.449,5019002.894,112.55334
439374.949,5019002.894,118.53509
439377.449,5019002.894,127.25199
439379.949,5019002.894,135.95012
439382.449,5019002.894,142.48718
439384.949,5019002.894,146.51924
439387.449,5019002.894,150.35442
439389.949,5019002.894,151.50974
439392.449,5019002.894,154.161
439394.949,5019002.894,157.19234
439397.449,5019002.894,160.48672
439399.949,5019002.894,163.77463
439402.449,5019002.894,166.0556
439404.949,5019002.894,166.2007
439407.449,5019002.894,165.98289
439409.949,5019002.894,164.26425
439412.449,5019002.894,162.32286
439414.949,5019002.894,160.57668
439417.449,5019002.894,159.85046
439419.949,5019002.894,160.11137
439422.449,5019002.894,160.64229
439424.949,5019002.894,161.72775
439427.449,5019002.894,164.01239
439429.949,5019002.894,167.93184
439432.449,5019002.894,173.28427
439434.949,5019002.894,179.42599
439437.449,5019002.894,185.62852
439439.949,5019002.894,191.18066
439442.449,5019002.894,195.64474
439444.949,5019002.894,199.0625
439447.449,5019002.894,201.14598
439449.949,5019002.894,202.0938
439452.449,5019002.894,202.024
439454.949,5019002.894,200.98955
439457.449,5019002.894,199.35048
439459.949,5019002.894,197.44588
439462.449,5019002.894,195.41582
439464.949,5019002.894,193.22697
439467.449,5019002.894,190.80916
439469.949,5019002.894,188.40126
439472.449,5019002.894,186.14992
439474.949,5019002.894,183.85783
439477.449,5019002.894,180.81561
439479.949,5019002.894,176.59291
439482.449,5019002.894,171.6192
439484.949,5019002.894,167.01547
439487.449,5019002.894,163.80826
439489.949,5019002.894,162.25531
439492.449,5019002.894,161.68187
439494.949,5019002.894,160.90712
439497.449,5019002.894,159.72334
439499.949,5019002.894,158.69881
439502.449,5019002.894,159.00923
439504.949,5019002.894,165.23436
439507.449,5019002.894,168.35579
439509.949,5019002.894,173.81393
439512.449,5019002.894,179.5549
439514.949,5019002.894,181.64691
439517.449,5019002.894,178.04495
439519.949,5019002.894,168.2525
439522.449,5019002.894,154.31709
439524.949,5019002.894,139.35896
439527.449,5019002.894,126.50788
439529.949,5019002.894,116.89388
439532.449,5019002.894,109.35162
439534.949,5019002.894,102.15062
439537.449,5019002.894,94.85428
439539.949,5019002.894,88.74231
439542.449,5019002.894,86.58172
439544.949,5019002.894,90.50521
439547.449,5019002.894,102.13294
439549.949,5019002.894,119.11466
439552.449,5019002.894,137.96353
439554.949,5019002.894,154.99173
439557.449,5019002.894,167.43062
439559.949,5019002.894,174.30833
439562.449,5019002.894,175.71629
439564.949,5019002.894,174.04701
439567.449,5019002.894,170.44995
439569.949,5019002.894,166.63206
439572.449,5019002.894,164.21156
439574.949,5019002.894,164.40189
439577.449,5019002.894,160.36963
439579.949,5019002.894,163.84424
439582.449,5019002.894,168.26274
439584.949,5019002.894,172.46397
439587.449,5019002.894,176.18242
439589.949,5019002.894,179.58118
439592.449,5019002.894,182.65471
439594.949,5019002.894,185.12785
439597.449,5019002.894,186.81146
439599.949,5019002.894,187.71732
439602.449,5019002.894,188.6743
439604.949,5019002.894,190.60223
439607.449,5019002.894,193.62488
439609.949,5019002.894,196.81163
439612.449,5019002.894,198.58487
439614.949,5019002.894,197.86551
439617.449,5019002.894,194.54953
439619.949,5019002.894,189.39027
439622.449,5019002.894,183.59399
439624.949,5019002.894,178.38469
439627.449,5019002.894,174.46625
439629.949,5019002.894,172.19592
439632.449,5019002.894,171.80493
439634.949,5019002.894,172.05565
439637.449,5019002.894,172.10182
439639.949,5019002.894,172.12254
439642.449,5019002.894,171.54169
439644.949,5019002.894,170.76697
439647.449,5019002.894,170.22484
439649.949,5019002.894,167.0472
439652.449,5019002.894,164.71857
439654.949,5019002.894,163.24132
439657.449,5019002.894,163.31697
439659.949,5019002.894,165.0154
