X,Y,timestamp,moisture,speed,width,yield,inBoundary
439792.3763,5019050.879,2021-11-06T14:20:27,21,4.336363792,10.01000023,124.5634918,1
439794.3804,5019051.113,2021-11-06T14:20:28,20.70000076,4.520454407,10.98999977,117.2671051,1
439796.4551,5019051.36,2021-11-06T14:20:29,20.5,4.650000095,12.5,107.3522491,1
439798.5578,5019051.579,2021-11-06T14:20:30,20.29999924,4.697727203,14.01000023,107.2132492,1
439800.6604,5019051.798,2021-11-06T14:20:31,20.20000076,4.745454311,15.48999977,111.1112976,1
439802.7911,5019052.002,2021-11-06T14:20:32,21.60000038,4.765909195,17.48999977,106.8946686,1
439804.9215,5019052.179,2021-11-06T14:20:33,22.29999924,4.786363602,20.01000023,94.24035645,1
439807.0091,5019052.299,2021-11-06T14:20:34,22.39999962,4.677272797,20.01000023,90.06685638,1
439808.9412,5019052.379,2021-11-06T14:20:35,22.5,4.029545307,20.01000023,95.96053314,1
439810.7035,5019052.391,2021-11-06T14:20:36,22.5,3.334090948,20.01000023,110.8709412,1
439812.2541,5019052.376,2021-11-06T14:20:37,22.5,2.75454545,20.01000023,134.1977386,1
439813.776,5019052.305,2021-11-06T14:20:38,22.5,3.402272701,20.01000023,106.5046844,1
439815.4523,5019052.163,2021-11-06T14:20:39,22.5,3.777272701,20.01000023,84.34212494,1
439817.2974,5019051.991,2021-11-06T14:20:40,22.5,4.138636589,18.01000023,65.28714752,1
439819.2408,5019051.775,2021-11-06T14:20:41,22.5,4.336363792,14.98999977,54.65050888,1
439821.2405,5019051.545,2021-11-06T14:20:42,22.10000038,4.493181705,10.98999977,59.43386459,1
439823.268,5019051.273,2021-11-06T14:20:43,20.39999962,4.588636398,6.989999771,87.26442719,1
439825.3375,5019050.973,2021-11-06T14:20:44,19.89999962,4.629545689,0.980000019,576.4589844,1
439829.1098,5019050.36,2021-11-06T14:20:46,19.89999962,2.863636255,5.510000229,114.752594,1
439830.2359,5019050.181,2021-11-06T14:20:47,19.89999962,1.322727323,6,164.7711792,1
439813.3656,5019053.616,2021-11-06T14:20:59,22.5,1.656818151,12.01000023,31.7924614,1
439815.8882,5019052.046,2021-11-06T14:21:02,22.5,3.511363745,2,526.6310425,1
439817.2752,5019051.134,2021-11-06T14:21:03,21.29999924,3.736363649,5.510000229,204.0280457,1
439818.788,5019050.122,2021-11-06T14:21:04,20.60000038,4.070454597,8.5,131.128479,1
439820.3564,5019049.011,2021-11-06T14:21:05,20.5,4.295454502,12.01000023,101.6017685,1
439821.9668,5019047.871,2021-11-06T14:21:06,20.39999962,4.431818008,16.01000023,79.6003952,1
439823.5906,5019046.662,2021-11-06T14:21:07,20.20000076,4.520454407,19,61.25667953,1
439825.214,5019045.41,2021-11-06T14:21:08,20.20000076,4.588636398,16.98999977,53.34588623,1
439826.8372,5019044.144,2021-11-06T14:21:09,20.29999924,4.629545689,13.47999954,53.7281456,1
439828.2223,5019043.034,2021-11-06T14:21:10,20.39999962,3.286363602,6,152.0878143,1
439825.4978,5019048.568,2021-11-06T14:21:19,20.79999924,0.579545438,6,157.3171539,1
439825.5095,5019048.315,2021-11-06T14:21:20,20.79999924,1.186363578,0.980000019,641.607605,1
439826.0282,5019045.051,2021-11-06T14:21:23,22.39999962,3.470454454,2.49000001,377.7876587,1
439826.2656,5019043.334,2021-11-06T14:21:24,22.5,3.893181801,6.989999771,155.5736542,1
439826.5017,5019041.477,2021-11-06T14:21:25,22.5,4.206818104,16.98999977,71.48926544,1
439826.7089,5019039.55,2021-11-06T14:21:26,22.5,4.336363792,20.01000023,67.85959625,1
439826.9016,5019037.581,2021-11-06T14:21:27,22.5,4.472727299,20.01000023,69.05305481,1
439827.0369,5019035.514,2021-11-06T14:21:28,22.5,4.609090805,20.01000023,60.67840195,1
439827.1299,5019033.434,2021-11-06T14:21:29,22.5,4.650000095,18.5,50.34588623,1
439827.1804,5019031.34,2021-11-06T14:21:30,22.39999962,4.71818161,14.98999977,41.33649445,1
439827.1884,5019029.218,2021-11-06T14:21:31,21.29999924,4.765909195,11.52000046,37.80269241,1
439827.1548,5019027.167,2021-11-06T14:21:32,20.89999962,4.588636398,6.5,61.61382294,1
439827.0943,5019025.257,2021-11-06T14:21:33,20.89999962,4.3840909,0.980000019,485.5311584,1
439826.8906,5019021.634,2021-11-06T14:21:35,21,3.286363602,4,181.1296997,1
439826.8083,5019020.398,2021-11-06T14:21:36,21.10000038,1.609090924,6.989999771,176.1879425,1
439829.8359,5019030.401,2021-11-06T14:21:46,21.29999924,0.824999988,2,329.4431152,1
439829.7663,5019030.486,2021-11-06T14:21:47,21.29999924,1.520454526,5.510000229,94.37709808,1
439827.3672,5019028.753,2021-11-06T14:21:50,21.89999962,3.313636303,2.49000001,683.5048828,1
439826.0329,5019027.796,2021-11-06T14:21:51,22.29999924,3.688636303,8.010000229,241.0862732,1
439824.5849,5019026.742,2021-11-06T14:21:52,22.5,4.029545307,15.48999977,130.1990051,1
439823.0658,5019025.618,2021-11-06T14:21:53,22.5,4.206818104,17.48999977,127.6475296,1
439821.4759,5019024.467,2021-11-06T14:21:54,22.5,4.3840909,20.01000023,124.8114853,1
439819.7447,5019023.289,2021-11-06T14:21:55,22,4.697727203,20.01000023,132.3397675,1
439817.9007,5019022.099,2021-11-06T14:21:56,21,4.922727108,20.01000023,142.0104523,1
439815.944,5019020.923,2021-11-06T14:21:57,20.79999924,5.079545498,20.01000023,152.1635284,1
439813.9592,5019019.762,2021-11-06T14:21:58,20.79999924,5.147727489,20.01000023,161.2523193,1
439811.9323,5019018.615,2021-11-06T14:21:59,20.79999924,5.188636303,20.01000023,163.8128357,1
439809.9056,5019017.482,2021-11-06T14:22:00,20.89999962,5.188636303,20.01000023,162.1708527,1
439807.8649,5019016.363,2021-11-06T14:22:01,20.89999962,5.20909071,20.01000023,162.4870605,1
439805.8098,5019015.217,2021-11-06T14:22:02,20.89999962,5.256818295,20.01000023,162.900528,1
439803.7548,5019014.084,2021-11-06T14:22:03,20.89999962,5.256818295,20.01000023,155.3457184,1
439801.6859,5019012.966,2021-11-06T14:22:04,21,5.256818295,20.01000023,131.0988312,1
439799.6167,5019011.819,2021-11-06T14:22:05,21.10000038,5.304545403,20.01000023,98.01622772,1
439797.5473,5019010.659,2021-11-06T14:22:06,21.20000076,5.324999809,4,350.7684631,1
439792.0756,5018998.641,2021-11-06T14:22:15,22.5,3.559090853,2.49000001,554.6022339,1
439792.7234,5018997.089,2021-11-06T14:22:16,22.5,3.756818295,4.989999771,360.8217773,1
439793.4272,5018995.495,2021-11-06T14:22:17,22.5,3.913636446,8.010000229,237.5073853,1
439794.1589,5018993.872,2021-11-06T14:22:18,22.5,4.002272606,10.98999977,171.4849396,1
439794.9184,5018992.207,2021-11-06T14:22:19,22.5,4.090909004,14.01000023,135.8503265,1
439795.6778,5018990.527,2021-11-06T14:22:20,22.5,4.138636589,17.48999977,118.3216629,1
439796.4369,5018988.82,2021-11-06T14:22:21,22.5,4.186363697,20.01000023,112.6980362,1
439797.1828,5018987.211,2021-11-06T14:22:22,22.5,3.845454454,20.01000023,126.4835052,1
439797.8599,5018985.771,2021-11-06T14:22:23,22.5,2.911363602,20.01000023,156.2056427,1
439798.4533,5018984.431,2021-11-06T14:22:24,22.5,2.952272654,20.01000023,129.3286591,1
439798.8539,5018983.57,2021-11-06T14:22:25,22.5,1.322727323,12.01000023,349.2128296,1
439803.0543,5018990.879,2021-11-06T14:22:46,23.10000038,2.393181801,0.49000001,782.3572998,1
439803.7207,5018989.804,2021-11-06T14:22:47,23.10000038,2.815909147,2.49000001,316.7839355,1
439804.4413,5018988.491,2021-11-06T14:22:48,23,3.375,4.989999771,255.5073395,1
439805.1876,5018986.924,2021-11-06T14:22:49,22.79999924,3.934090853,7.510000229,206.7285614,1
439805.9319,5018985.146,2021-11-06T14:22:50,22.5,4.315908909,12.01000023,137.0680389,1
439806.6611,5018983.257,2021-11-06T14:22:51,22.29999924,4.54090929,14.98999977,111.0977402,1
439807.3189,5018981.269,2021-11-06T14:22:52,22.20000076,4.697727203,14.98999977,110.9959412,1
439807.9194,5018979.198,2021-11-06T14:22:53,22.10000038,4.83409071,14.98999977,109.3535767,1
439808.449,5018977.071,2021-11-06T14:22:54,22.10000038,4.902272701,14.98999977,107.8326645,1
439808.8793,5018974.889,2021-11-06T14:22:55,21.89999962,4.963636398,14.98999977,106.1138992,1
439809.1683,5018972.666,2021-11-06T14:22:56,21.79999924,5.03181839,14.98999977,103.5080795,1
439809.3298,5018970.389,2021-11-06T14:22:57,21.89999962,5.099999905,14.98999977,101.9936905,1
439809.3501,5018968.084,2021-11-06T14:22:58,21.89999962,5.168181896,14.98999977,103.1801529,1
439809.2294,5018965.767,2021-11-06T14:22:59,21.89999962,5.188636303,14.98999977,105.9259567,1
439809.024,5018963.45,2021-11-06T14:23:00,21.89999962,5.20909071,14.98999977,106.7660904,1
439808.7482,5018961.135,2021-11-06T14:23:01,21.89999962,5.236363411,14.98999977,104.9604874,1
439808.4583,5018958.819,2021-11-06T14:23:02,22.10000038,5.236363411,14.98999977,103.4453735,1
439808.1965,5018956.503,2021-11-06T14:23:03,22.39999962,5.20909071,14.98999977,104.8345413,1
439807.9771,5018954.187,2021-11-06T14:23:04,22.5,5.20909071,14.98999977,106.5690765,1
439807.8002,5018951.898,2021-11-06T14:23:05,22.5,5.147727489,14.98999977,108.4700775,1
439807.6799,5018949.637,2021-11-06T14:23:06,22.5,5.079545498,14.98999977,108.0087357,1
439807.6302,5018947.375,2021-11-06T14:23:07,22.5,5.052272797,14.98999977,105.3790054,1
439807.651,5018945.127,2021-11-06T14:23:08,22.5,5.052272797,14.98999977,102.8087845,1
439807.7565,5018942.878,2021-11-06T14:23:09,22.5,5.052272797,14.98999977,99.5960083,1
439807.9606,5018940.628,2021-11-06T14:23:10,22.5,5.052272797,14.98999977,93.17046356,1
439808.2633,5018938.363,2021-11-06T14:23:11,22.39999962,5.147727489,14.98999977,81.45752716,1
439808.6218,5018936.041,2021-11-06T14:23:12,22.10000038,5.236363411,14.98999977,71.040802,1
439809.0649,5018933.718,2021-11-06T14:23:13,21.89999962,5.304545403,14.98999977,66.60731506,1
439809.5221,5018931.395,2021-11-06T14:23:14,21.70000076,5.324999809,15.48999977,61.98991394,1
439809.9933,5018929.072,2021-11-06T14:23:15,21.70000076,5.324999809,17.48999977,50.15022659,1
439810.4503,5018926.721,2021-11-06T14:23:16,21.70000076,5.345454693,17.48999977,40.49253845,1
439810.8648,5018924.357,2021-11-06T14:23:17,21.70000076,5.3659091,17.48999977,28.81298828,1
439811.2654,5018922.021,2021-11-06T14:23:18,21.89999962,5.3659091,2.99000001,119.2059937,1
439820.8149,5018919.611,2021-11-06T14:23:28,22.39999962,3.354545355,6.5,24.58127022,1
439820.5201,5018921.216,2021-11-06T14:23:29,22.29999924,3.668181896,6.989999771,28.54179001,1
439820.0571,5018922.934,2021-11-06T14:23:30,22.29999924,4.002272606,8.989999771,32.543396,1
439819.525,5018924.794,2021-11-06T14:23:31,22.20000076,4.336363792,10.01000023,42.7661705,1
439818.9513,5018926.725,2021-11-06T14:23:32,22.20000076,4.493181705,10.01000023,59.73806763,1
439818.3636,5018928.669,2021-11-06T14:23:33,22.10000038,4.561363697,10.01000023,72.84748077,1
439817.762,5018930.628,2021-11-06T14:23:34,21.89999962,4.561363697,10.01000023,75.18258667,1
439817.2428,5018932.361,2021-11-06T14:23:35,21.70000076,3.599999905,10.01000023,88.68200684,1
439816.8193,5018933.785,2021-11-06T14:23:36,21.60000038,2.461363554,10.01000023,119.8821182,1
439816.451,5018935.081,2021-11-06T14:23:37,21.60000038,2.413636446,10.01000023,118.1775818,1
439816.1519,5018936.236,2021-11-06T14:23:38,21.60000038,2.147727251,10.01000023,137.3887177,1
439815.8803,5018937.32,2021-11-06T14:23:39,21.60000038,2.304545403,10.01000023,147.2457428,1
439815.6256,5018938.7,2021-11-06T14:23:40,22.20000076,3.156818151,10.01000023,125.2212219,1
439815.3602,5018940.445,2021-11-06T14:23:41,22.39999962,3.961363554,10.01000023,114.2780533,1
439815.1387,5018942.344,2021-11-06T14:23:42,22.5,4.295454502,10.01000023,116.571579,1
439814.9887,5018944.354,2021-11-06T14:23:43,22.5,4.493181705,10.01000023,116.8515167,1
439814.9521,5018946.434,2021-11-06T14:23:44,22.5,4.650000095,10.01000023,113.9562454,1
439815.0142,5018948.513,2021-11-06T14:23:45,22.5,4.677272797,10.01000023,111.213028,1
439815.1468,5018950.592,2021-11-06T14:23:46,22.5,4.677272797,10.01000023,106.0161591,1
439815.3499,5018952.669,2021-11-06T14:23:47,22.5,4.650000095,10.01000023,97.22872162,1
439815.6091,5018954.718,2021-11-06T14:23:48,22.5,4.650000095,10.01000023,85.72855377,1
439815.8967,5018956.795,2021-11-06T14:23:49,22.5,4.697727203,10.01000023,80.71818542,1
439816.1987,5018958.9,2021-11-06T14:23:50,22.5,4.765909195,10.01000023,82.62355042,1
439816.4731,5018961.061,2021-11-06T14:23:51,22.5,4.875,10.01000023,84.76350403,1
439816.7193,5018963.222,2021-11-06T14:23:52,22.5,4.875,10.01000023,82.76906586,1
439816.8796,5018965.258,2021-11-06T14:23:53,22.5,4.588636398,10.01000023,78.39938354,1
439816.9824,5018967.168,2021-11-06T14:23:54,22.5,4.315908909,10.01000023,67.58394623,1
439817.0265,5018968.84,2021-11-06T14:23:55,22.5,2.911363602,10.01000023,75.14163208,1
439807.0785,5018982.677,2021-11-06T14:25:34,23.70000076,3.402272701,2,28.16322327,1
439805.8482,5018983.756,2021-11-06T14:25:35,23.79999924,3.688636303,5.510000229,23.54151917,1
439804.5196,5018984.879,2021-11-06T14:25:36,23.79999924,3.893181801,6.5,26.47048569,1
439803.1491,5018986.044,2021-11-06T14:25:37,23.79999924,3.981818199,2.99000001,56.26358032,1
439798.5782,5018999.015,2021-11-06T14:25:46,23.79999924,3.12954545,3.50999999,222.1435547,1
439799.5759,5019000.143,2021-11-06T14:25:47,23.60000038,3.375,10.01000023,119.2783813,1
439800.8128,5019001.241,2021-11-06T14:25:48,23.20000076,3.688636303,10.01000023,147.5831299,1
439802.2611,5019002.324,2021-11-06T14:25:49,23,4.070454597,10.01000023,151.8870239,1
439803.85,5019003.362,2021-11-06T14:25:50,23.10000038,4.227272511,10.01000023,148.3447876,1
439805.4951,5019004.386,2021-11-06T14:25:51,23.20000076,4.363636494,10.01000023,138.0020599,1
439807.2387,5019005.395,2021-11-06T14:25:52,23.29999924,4.493181705,10.01000023,128.4947815,1
439809.0247,5019006.418,2021-11-06T14:25:53,23.10000038,4.609090805,10.01000023,122.4502869,1
439810.839,5019007.441,2021-11-06T14:25:54,23,4.650000095,10.01000023,115.2984924,1
439812.6814,5019008.463,2021-11-06T14:25:55,23,4.697727203,10.01000023,104.8735504,1
439814.5379,5019009.471,2021-11-06T14:25:56,23,4.71818161,10.01000023,89.06317902,1
439816.3803,5019010.493,2021-11-06T14:25:57,23.10000038,4.71818161,10.01000023,71.5669632,1
439818.237,5019011.529,2021-11-06T14:25:58,23.10000038,4.745454311,10.01000023,55.9080162,1
439820.0802,5019012.636,2021-11-06T14:25:59,23.10000038,4.806818008,10.01000023,46.16250229,1
439821.8682,5019013.855,2021-11-06T14:26:00,23.20000076,4.83409071,10.01000023,43.84922791,1
439823.6287,5019015.159,2021-11-06T14:26:01,23.29999924,4.875,10.01000023,53.29388428,1
439825.3332,5019016.506,2021-11-06T14:26:02,23.39999962,4.854545593,10.01000023,75.2240448,1
439826.9822,5019017.937,2021-11-06T14:26:03,23.29999924,4.902272701,6,163.7357788,1
439828.5614,5019019.44,2021-11-06T14:26:04,23.20000076,4.902272701,9.510000229,115.8505783,1
439830.0288,5019021.056,2021-11-06T14:26:05,22.79999924,4.875,11.52000046,95.80984497,1
439831.3846,5019022.785,2021-11-06T14:26:06,22.60000038,4.902272701,12.5,84.06908417,1
439832.6142,5019024.586,2021-11-06T14:26:07,22.60000038,4.902272701,11.52000046,89.49964142,1
439833.6755,5019026.487,2021-11-06T14:26:08,22.60000038,4.875,10.01000023,107.5605392,1
439834.5545,5019028.488,2021-11-06T14:26:09,22.39999962,4.902272701,10.01000023,110.2173843,1
439835.2226,5019030.547,2021-11-06T14:26:10,22.10000038,4.875,10.01000023,108.2553787,1
439835.6941,5019032.678,2021-11-06T14:26:11,22,4.875,10.01000023,103.376091,1
439835.9402,5019034.839,2021-11-06T14:26:12,22,4.875,10.01000023,94.34322357,1
439835.9893,5019037.031,2021-11-06T14:26:13,22,4.922727108,10.01000023,83.48933411,1
439835.8551,5019039.224,2021-11-06T14:26:14,21.89999962,4.922727108,10.01000023,71.65402985,1
439835.5236,5019041.419,2021-11-06T14:26:15,21.79999924,4.943181992,10.01000023,60.53309631,1
439835.0365,5019043.56,2021-11-06T14:26:16,21.79999924,4.943181992,10.01000023,50.60963821,1
439834.3513,5019045.632,2021-11-06T14:26:17,21.79999924,4.902272701,10.01000023,46.0288353,1
439833.5235,5019047.522,2021-11-06T14:26:18,22.10000038,4.650000095,10.01000023,48.33983994,1
439832.5955,5019049.259,2021-11-06T14:26:19,22.39999962,4.431818008,6,87.95625305,1
439831.5679,5019050.899,2021-11-06T14:26:20,22.5,4.295454502,6.989999771,77.79534149,1
439830.4266,5019052.442,2021-11-06T14:26:21,22.5,4.295454502,10.01000023,54.32461929,1
439829.0874,5019053.93,2021-11-06T14:26:22,22.5,4.472727299,10.01000023,49.99769592,1
439827.6068,5019055.377,2021-11-06T14:26:23,22.5,4.650000095,10.01000023,46.00068665,1
439825.9988,5019056.755,2021-11-06T14:26:24,22.5,4.71818161,10.01000023,43.27521133,1
439824.2909,5019058.022,2021-11-06T14:26:25,22.5,4.765909195,10.01000023,39.78170776,1
439822.4829,5019059.135,2021-11-06T14:26:26,22.5,4.745454311,12.01000023,31.59217834,1
439820.5743,5019060.039,2021-11-06T14:26:27,22.5,4.765909195,12.5,30.22348976,1
439818.5508,5019060.732,2021-11-06T14:26:28,22.5,4.765909195,12.5,32.67404556,1
439816.4405,5019061.188,2021-11-06T14:26:29,22.5,4.854545593,12.5,32.07746887,1
439814.2011,5019061.406,2021-11-06T14:26:30,22.5,5.011363506,12.5,29.51999855,1
439811.8897,5019061.47,2021-11-06T14:26:31,22.5,5.168181896,10.5,31.3862648,1
439809.5489,5019061.408,2021-11-06T14:26:32,22.5,5.236363411,8.5,34.98645401,1
439807.1793,5019061.276,2021-11-06T14:26:33,22.5,5.304545403,6.989999771,38.06022263,1
439804.8367,5019061.032,2021-11-06T14:26:34,22.29999924,5.256818295,4,60.32653427,1
439788.8806,5019049.451,2021-11-06T14:26:54,22.5,3.443181753,6,136.6203613,1
439790.4817,5019048.818,2021-11-06T14:26:55,22.5,3.845454454,9.510000229,133.0670319,1
439792.2243,5019048.239,2021-11-06T14:26:56,22.5,4.118181705,12.5,125.7287979,1
439794.0802,5019047.716,2021-11-06T14:26:57,22.5,4.315908909,14.5,121.3061905,1
439796.0212,5019047.247,2021-11-06T14:26:58,22.5,4.472727299,16.5,114.7338486,1
439798.0336,5019046.877,2021-11-06T14:26:59,22.5,4.588636398,17.48999977,115.8133392,1
439800.1177,5019046.632,2021-11-06T14:27:00,21,4.677272797,18.01000023,118.9512482,1
439802.2876,5019046.513,2021-11-06T14:27:01,20.20000076,4.83409071,20.01000023,108.2640381,1
439804.5287,5019046.464,2021-11-06T14:27:02,20,5.011363506,20.01000023,107.7016602,1
439806.8269,5019046.498,2021-11-06T14:27:03,19.89999962,5.147727489,20.01000023,105.4679718,1
439809.1536,5019046.56,2021-11-06T14:27:04,19.70000076,5.20909071,20.01000023,98.19729614,1
439811.4947,5019046.65,2021-11-06T14:27:05,19.60000038,5.236363411,20.01000023,84.79862213,1
439813.8356,5019046.726,2021-11-06T14:27:06,19.60000038,5.236363411,19.48999977,71.72645569,1
439816.1905,5019046.788,2021-11-06T14:27:07,19.60000038,5.256818295,12.98999977,85.01953888,1
439818.5173,5019046.864,2021-11-06T14:27:08,19.89999962,5.236363411,3.50999999,232.6009521,1
439826.822,5019035.151,2021-11-06T14:27:20,19.70000076,4.247727394,4,157.2793732,1
439825.2612,5019034.098,2021-11-06T14:27:21,19.70000076,4.247727394,13.47999954,104.7883377,1
439823.5027,5019033.005,2021-11-06T14:27:22,19.79999924,4.629545689,20.01000023,99.48027802,1
439821.6029,5019031.885,2021-11-06T14:27:23,20.20000076,4.943181992,20.01000023,110.9405441,1
439820.001,5019030.945,2021-11-06T14:27:24,20.60000038,3.579545498,20.01000023,142.690918,1
439819.0795,5019030.406,2021-11-06T14:27:25,20.89999962,1.5,8.010000229,653.140686,1
439821.7861,5019031.869,2021-11-06T14:27:29,22.10000038,0.893181801,4,520.2572632,1
439821.7432,5019031.813,2021-11-06T14:27:30,22.29999924,2.079545498,11.52000046,99.79141235,1
439820.9909,5019031.273,2021-11-06T14:27:31,22.39999962,4.138636589,2.49000001,430.2723694,1
439819.7847,5019030.441,2021-11-06T14:27:32,22.29999924,4.3840909,2.49000001,683.8022461,1
439818.2666,5019029.43,2021-11-06T14:27:33,22.10000038,4.090909004,20.01000023,127.2761688,1
439816.4799,5019028.337,2021-11-06T14:27:34,22.10000038,4.677272797,20.01000023,141.6328278,1
439814.5376,5019027.189,2021-11-06T14:27:35,22.39999962,5.03181839,20.01000023,154.3751373,1
439812.5246,5019026.028,2021-11-06T14:27:36,22.5,5.20909071,20.01000023,167.1370239,1
439810.4832,5019024.839,2021-11-06T14:27:37,22.5,5.304545403,20.01000023,177.8832855,1
439808.4136,5019023.65,2021-11-06T14:27:38,22.5,5.324999809,20.01000023,189.0742188,1
439806.3443,5019022.49,2021-11-06T14:27:39,22.5,5.324999809,20.01000023,202.3185425,1
439804.2468,5019021.33,2021-11-06T14:27:40,22.5,5.345454693,20.01000023,211.0983887,1
439802.1491,5019020.155,2021-11-06T14:27:41,22.5,5.3659091,20.01000023,212.5597839,1
439800.0375,5019018.995,2021-11-06T14:27:42,22.5,5.393181801,20.01000023,202.9172821,1
